,Player,Span,Mat,Inns,NO,Runs,HS,Ave,BF,SR,100,50,0,4s,6s
0,GJ Maxwell (AUS),2023-2023,7,7,2,397,201*,79.40,260,152.69,2,-,1,40,22
1,TM Head (AUS),2023-2023,4,4,0,130,109,32.50,90,144.44,1,-,1,13,7
2,H Klaasen (SA),2023-2023,9,9,1,326,109,40.75,232,140.51,1,1,-,24,17
3,MJ Santner (NZ),2023-2023,9,6,3,94,36*,31.33,71,132.39,-,-,-,6,5
4,MA Wood (ENG),2023-2023,7,7,4,85,43*,28.33,65,130.76,-,-,1,7,5
5,Mujeeb Ur Rahman (AFG),2023-2023,9,5,1,51,28,12.75,40,127.50,-,-,-,6,2
6,MS Chapman (NZ),2023-2023,7,5,1,82,39,20.50,66,124.24,-,-,-,10,1
7,JDS Neesham (NZ),2023-2023,3,2,0,58,58,29.00,47,123.40,-,1,1,3,3
8,Fakhar Zaman (PAK),2023-2023,4,4,1,220,126*,73.33,179,122.90,1,1,-,14,18
9,RG Sharma (IND),2023-2023,9,9,0,503,131,55.88,414,121.49,1,3,1,58,24
10,DA Miller (SA),2023-2023,9,9,2,255,53,36.42,214,119.15,-,1,-,17,15
11,Haris Rauf (PAK),2023-2023,9,5,2,53,35,17.66,45,117.77,-,-,-,5,4
12,DJ Willey (ENG),2023-2023,6,6,2,78,16*,19.50,67,116.41,-,-,-,7,6
13,SA Yadav (IND),2023-2023,5,5,1,87,49,21.75,75,116.00,-,-,-,11,1
14,RA Jadeja (IND),2023-2023,9,4,2,111,39*,55.50,96,115.62,-,-,-,7,3
15,Iftikhar Ahmed (PAK),2023-2023,9,8,2,142,40,23.66,123,115.44,-,-,-,11,8
16,AK Markram (SA),2023-2023,9,9,1,396,106,49.50,346,114.45,1,3,-,42,9
17,BKG Mendis (SL),2023-2023,9,9,0,294,122,32.66,258,113.95,1,1,-,27,15
18,Agha Salman (PAK),2023-2023,3,1,0,51,51,51.00,45,113.33,-,1,-,6,1
19,MP Stoinis (AUS),2023-2023,6,5,1,87,35,21.75,77,112.98,-,-,-,8,4
20,HC Brook (ENG),2023-2023,6,6,0,169,66,28.16,150,112.66,-,1,-,20,5
21,M Jansen (SA),2023-2023,8,7,3,157,75*,39.25,141,111.34,-,1,-,9,9
22,DJ Mitchell (NZ),2023-2023,9,8,1,418,130,59.71,378,110.58,1,2,-,39,15
23,JP Inglis (AUS),2023-2023,8,7,0,131,58,18.71,119,110.08,-,1,1,14,3
24,GD Phillips (NZ),2023-2023,9,8,2,244,71,40.66,222,109.90,-,2,-,18,12
25,MR Marsh (AUS),2023-2023,8,8,1,426,177*,60.85,389,109.51,2,1,1,42,20
26,Q de Kock (SA),2023-2023,9,9,0,591,174,65.66,541,109.24,4,-,-,57,21
27,R Ravindra (NZ),2023-2023,9,9,1,565,123*,70.62,521,108.44,3,2,-,52,17
28,SS Iyer (IND),2023-2023,9,9,3,421,128*,70.16,395,106.58,1,3,1,32,16
29,DA Warner (AUS),2023-2023,9,9,0,499,163,55.44,473,105.49,2,2,-,48,20
30,AL Phehlukwayo (SA),2023-2023,1,1,1,39,39*,-,37,105.40,-,-,-,1,3
31,Shubman Gill (IND),2023-2023,7,7,0,270,92,38.57,258,104.65,-,3,-,33,9
32,RR Hendricks (SA),2023-2023,2,2,0,97,85,48.50,94,103.19,-,1,-,10,3
33,DP Conway (NZ),2023-2023,9,9,1,359,152*,44.87,351,102.27,1,-,1,51,4
34,S Samarawickrama (SL),2023-2023,9,9,2,373,108,53.28,365,102.19,1,2,1,36,4
35,MDKJ Perera (SL),2023-2023,7,7,0,149,78,21.28,147,101.36,-,2,1,25,2
36,AU Rashid (ENG),2023-2023,9,9,3,92,20,15.33,91,101.09,-,-,-,7,2
37,DJ Malan (ENG),2023-2023,9,9,0,404,140,44.88,400,101.00,1,2,-,50,9
38,Shadab Khan (PAK),2023-2023,6,5,0,121,43,24.20,120,100.83,-,-,-,7,4
39,MD Shanaka (SL),2023-2023,2,2,0,80,68,40.00,80,100.00,-,1,-,6,3
40,Shoriful Islam (BAN),2023-2023,8,6,5,28,12,28.00,28,100.00,-,-,-,3,1
41,Rahmanullah Gurbaz (AFG),2023-2023,9,9,0,280,80,31.11,283,98.93,-,2,1,31,9
42,AT Nidamanuru (NED),2023-2023,7,7,1,164,54,27.33,167,98.20,-,1,-,11,10
43,Saud Shakeel (PAK),2023-2023,9,7,0,241,68,34.42,246,97.96,-,2,-,30,1
44,Ishan Kishan (IND),2023-2023,2,2,0,47,47,23.50,48,97.91,-,-,1,5,2
45,Azmatullah Omarzai (AFG),2023-2023,9,8,3,353,97*,70.60,361,97.78,-,3,-,26,13
46,JC Buttler (ENG),2023-2023,9,9,0,138,43,15.33,142,97.18,-,-,-,11,5
47,Mohammad Rizwan (PAK),2023-2023,9,8,2,395,131*,65.83,414,95.41,1,1,-,38,5
48,Tanzid Hasan (BAN),2023-2023,9,9,0,145,51,16.11,152,95.39,-,1,1,22,3
49,Rashid Khan (AFG),2023-2023,9,6,1,105,35*,21.00,111,94.59,-,-,-,7,5
50,KL Rahul (IND),2023-2023,9,8,3,347,102,69.40,371,93.53,1,1,-,32,7
51,Abdullah Shafique (PAK),2023-2023,8,8,0,336,113,42.00,360,93.33,1,3,1,36,9
52,KS Williamson (NZ),2023-2023,3,3,1,187,95,93.50,201,93.03,-,2,-,20,3
53,TWM Latham (NZ),2023-2023,9,7,2,155,68,31.00,168,92.26,-,2,-,12,3
54,Shaheen Shah Afridi (PAK),2023-2023,9,6,3,55,25,18.33,60,91.66,-,-,-,7,1
55,Mahmudullah (BAN),2023-2023,8,7,1,328,111,54.66,358,91.62,1,1,-,28,14
56,CAK Rajitha (SL),2023-2023,6,4,0,52,33,13.00,57,91.22,-,-,1,6,1
57,Imam-ul-Haq (PAK),2023-2023,6,6,0,162,70,27.00,180,90.00,-,1,-,23,0
58,G Coetzee (SA),2023-2023,7,3,0,35,22,11.66,39,89.74,-,-,-,2,1
59,P Nissanka (SL),2023-2023,9,9,1,332,77*,41.50,371,89.48,-,4,2,44,3
60,BA Stokes (ENG),2023-2023,6,6,0,304,108,50.66,341,89.14,1,2,1,26,11
61,SPD Smith (AUS),2023-2023,8,8,1,268,71,38.28,302,88.74,-,2,1,27,2
62,HE van der Dussen (SA),2023-2023,9,9,1,442,133,55.25,499,88.57,2,2,-,39,8
63,V Kohli (IND),2023-2023,9,9,3,594,103*,99.00,671,88.52,2,5,1,55,7
64,JM Bairstow (ENG),2023-2023,9,9,0,215,59,23.88,243,88.47,-,2,1,27,3
65,JE Root (ENG),2023-2023,9,9,0,276,82,30.66,312,88.46,-,3,1,21,2
66,Ikram Alikhil (AFG),2023-2023,7,3,1,89,58,44.50,101,88.11,-,1,-,7,3
67,SA Edwards (NED),2023-2023,9,9,2,259,78*,37.00,298,86.91,-,2,2,22,3
68,KIC Asalanka (SL),2023-2023,9,8,0,288,108,36.00,338,85.20,1,1,-,19,11
69,CR Woakes (ENG),2023-2023,8,8,1,131,51,18.71,155,84.51,-,1,1,15,2
70,WA Young (NZ),2023-2023,6,6,0,206,70,34.33,246,83.73,-,2,1,23,6
71,Mohammad Nawaz (PAK),2023-2023,5,4,0,81,39,20.25,97,83.50,-,-,-,5,3
72,Nasum Ahmed (BAN),2023-2023,3,3,0,40,19,13.33,48,83.33,-,-,-,5,0
73,Babar Azam (PAK),2023-2023,9,9,1,320,74,40.00,386,82.90,-,4,-,32,4
74,Shakib Al Hasan (BAN),2023-2023,7,7,0,186,82,26.57,226,82.30,-,1,-,21,4
75,CN Ackermann (NED),2023-2023,9,9,0,216,69,24.00,263,82.12,-,1,1,27,0
76,Noor Ahmad (AFG),2023-2023,4,1,0,26,26,26.00,32,81.25,-,-,-,4,0
77,A Dutt (NED),2023-2023,9,9,3,70,23*,11.66,87,80.45,-,-,-,1,5
78,Litton Das (BAN),2023-2023,9,9,0,284,76,31.55,354,80.22,-,2,1,32,5
79,RE van der Merwe (NED),2023-2023,8,8,0,68,29,8.50,85,80.00,-,-,2,4,3
80,A Zampa (AUS),2023-2023,9,6,3,48,29,16.00,60,80.00,-,-,1,5,0
81,Mehidy Hasan Miraz (BAN),2023-2023,9,9,0,201,57,22.33,253,79.44,-,1,-,21,2
82,Mushfiqur Rahim (BAN),2023-2023,9,9,1,202,66,25.25,255,79.21,-,2,-,14,4
83,LV van Beek (NED),2023-2023,8,8,2,140,59,23.33,179,78.21,-,1,1,9,3
84,Towhid Hridoy (BAN),2023-2023,7,6,1,164,74,32.80,210,78.09,-,1,-,7,5
85,M Labuschagne (AUS),2023-2023,9,8,0,286,71,35.75,371,77.08,-,2,-,25,2
86,Najmul Hossain Shanto (BAN),2023-2023,9,9,1,222,90,27.75,289,76.81,-,2,2,25,1
87,KA Maharaj (SA),2023-2023,9,5,3,55,40,27.50,72,76.38,-,-,-,7,1
88,Rahmat Shah (AFG),2023-2023,9,9,1,320,77*,40.00,419,76.37,-,3,-,28,2
89,Ibrahim Zadran (AFG),2023-2023,9,9,1,376,129*,47.00,493,76.26,1,1,-,39,5
90,DM de Silva (SL),2023-2023,8,7,0,140,34,20.00,184,76.08,-,-,-,13,4
91,C Green (AUS),2023-2023,3,3,0,63,47,21.00,83,75.90,-,-,-,6,0
92,T Bavuma (SA),2023-2023,7,7,0,145,35,20.71,193,75.12,-,-,-,18,3
93,MM Ali (ENG),2023-2023,6,6,0,95,42,15.83,127,74.80,-,-,-,8,1
94,W Barresi (NED),2023-2023,4,4,0,83,41,20.75,112,74.10,-,-,-,11,1
95,Hashmatullah Shahidi (AFG),2023-2023,9,9,3,310,80,51.66,424,73.11,-,3,-,25,2
96,PJ Cummins (AUS),2023-2023,9,7,3,114,37,28.50,157,72.61,-,-,-,11,5
97,Mohammad Nabi (AFG),2023-2023,9,6,0,55,19,9.16,76,72.36,-,-,-,3,1
98,Hasan Ali (PAK),2023-2023,6,3,0,20,12,6.66,28,71.42,-,-,1,4,0
99,BFW de Leede (NED),2023-2023,9,9,0,139,67,15.44,199,69.84,-,1,-,15,2
